node_key,prod_id,lifecylstatus,overallstatus,partner_guid_node_key,currency_code,gross_amt,tax_amt,net_amt
02BD2137-0890-1EEA-A6C2-BB55C1978999,300000000,N,P,74867AD200E41EDBA5D8B06885B04052,EUR,3913.91,624.91,3289
02BD2137-0890-1EEA-A6C2-BB55C1979000,300000001,N,P,74867AD200E41EDBA5D8B06885AE0052,EUR,43534.96,6950.96,36584
02BD2137-0890-1EEA-A6C2-BB55C1979001,300000002,N,P,74867AD200E41EDBA5D8B06885B08052,EUR,18142.74,2896.74,15246
02BD2137-0890-1EEA-A6C2-BB55C1979002,300000003,N,P,74867AD200E41EDBA5D8B06885ACA052,EUR,6251.07,998.07,5253
02BD2137-0890-1EEA-A6C2-BB55C1979003,300000004,N,P,74867AD200E41EDBA5D8B06885AB8052,EUR,4467.94,713.37,3754.57
02BD2137-0890-1EEA-A6C2-BB55C1979004,300000005,N,P,74867AD200E41EDBA5D8B06885AB4052,EUR,6362.89,1015.93,5346.96
02BD2137-0890-1EEA-A6C2-BB55C1979005,300000006,N,P,74867AD200E41EDBA5D8B06885AD2052,EUR,4348.26,694.26,3654
02BD2137-0890-1EEA-A6C2-BB55C1979006,300000007,N,P,74867AD200E41EDBA5D8B06885AFE052,EUR,1857.5,296.58,1560.92
02BD2137-0890-1EEA-A6C2-BB55C1979007,300000008,N,P,74867AD200E41EDBA5D8B06885AD0052,EUR,2791.74,445.74,2346
02BD2137-0890-1EEA-A6C2-BB55C1979008,300000009,N,P,74867AD200E41EDBA5D8B06885AC6052,EUR,1427.76,227.96,1199.8
02BD2137-0890-1EEA-A6C2-BB55C1979009,300000010,N,P,74867AD200E41EDBA5D8B06885AD6052,EUR,7261.38,1159.38,6102
02BD2137-0890-1EEA-A6C2-BB55C1979010,300000011,N,P,74867AD200E41EDBA5D8B06885AF8052,EUR,475.52,75.92,399.6
02BD2137-0890-1EEA-A6C2-BB55C1979011,300000012,N,P,74867AD200E41EDBA5D8B06885AE8052,EUR,15621.13,2494.13,13127
02BD2137-0890-1EEA-A6C2-BB55C1979012,300000013,N,P,74867AD200E41EDBA5D8B06885AB4052,EUR,6320.04,1009.09,5310.95
02BD2137-0890-1EEA-A6C2-BB55C1979013,300000014,N,P,74867AD200E41EDBA5D8B06885AF6052,EUR,239.19,38.19,201
02BD2137-0890-1EEA-A6C2-BB55C1979014,300000015,N,P,74867AD200E41EDBA5D8B06885ACC052,EUR,13075.83,2087.73,10988.1
02BD2137-0890-1EEA-A6C2-BB55C1979015,300000016,N,P,74867AD200E41EDBA5D8B06885ADC052,EUR,1942.08,310.08,1632
02BD2137-0890-1EEA-A6C2-BB55C1979016,300000017,N,P,74867AD200E41EDBA5D8B06885AB4052,EUR,117.8,18.81,98.99
02BD2137-0890-1EEA-A6C2-BB55C1979017,300000018,N,P,74867AD200E41EDBA5D8B06885ABE052,EUR,19813.5,3163.5,16650
02BD2137-0890-1EEA-A6C2-BB55C1979018,300000019,N,P,74867AD200E41EDBA5D8B06885AB8052,EUR,8448.47,1348.91,7099.56
02BD2137-0890-1EEA-A6C2-BB55C1979019,300000020,N,P,74867AD200E41EDBA5D8B06885AFA052,EUR,3980.08,635.48,3344.6
02BD2137-0890-1EEA-A6C2-BB55C1979020,300000021,N,P,74867AD200E41EDBA5D8B06885ABE052,EUR,7625.52,1217.52,6408
02BD2137-0890-1EEA-A6C2-BB55C1979021,300000022,N,P,74867AD200E41EDBA5D8B06885AD0052,EUR,1535.1,245.1,1290
02BD2137-0890-1EEA-A6C2-BB55C1979022,300000023,N,P,74867AD200E41EDBA5D8B06885B04052,EUR,1624.35,259.35,1365
02BD2137-0890-1EEA-A6C2-BB55C1979023,300000024,N,P,74867AD200E41EDBA5D8B06885AC0052,EUR,13781.39,2200.39,11581
02BD2137-0890-1EEA-A6C2-BB55C1979024,300000025,N,P,74867AD200E41EDBA5D8B06885AE0052,EUR,47582.15,7597.15,39985
02BD2137-0890-1EEA-A6C2-BB55C1979025,300000026,N,P,74867AD200E41EDBA5D8B06885AE6052,EUR,18190.34,2904.34,15286
02BD2137-0890-1EEA-A6C2-BB55C1979026,300000027,N,P,74867AD200E41EDBA5D8B06885AB2052,EUR,9182.04,1466.04,7716
02BD2137-0890-1EEA-A6C2-BB55C1979027,300000028,N,P,74867AD200E41EDBA5D8B06885B06052,EUR,5806.01,927.01,4879
02BD2137-0890-1EEA-A6C2-BB55C1979028,300000029,N,P,74867AD200E41EDBA5D8B06885AC6052,EUR,1626.37,259.67,1366.7
02BD2137-0890-1EEA-A6C2-BB55C1979029,300000030,N,P,74867AD200E41EDBA5D8B06885B04052,EUR,2691.78,429.78,2262
02BD2137-0890-1EEA-A6C2-BB55C1979030,300000031,N,P,74867AD200E41EDBA5D8B06885AE8052,EUR,4950.4,790.4,4160
02BD2137-0890-1EEA-A6C2-BB55C1979031,300000032,N,P,74867AD200E41EDBA5D8B06885AE6052,EUR,12020.19,1919.19,10101
02BD2137-0890-1EEA-A6C2-BB55C1979032,300000033,N,P,74867AD200E41EDBA5D8B06885AE2052,EUR,71973.58,11491.58,60482
02BD2137-0890-1EEA-A6C2-BB55C1979033,300000034,N,P,74867AD200E41EDBA5D8B06885B08052,EUR,8751.26,1397.26,7354
02BD2137-0890-1EEA-A6C2-BB55C1979034,300000035,N,P,74867AD200E41EDBA5D8B06885AEC052,EUR,4938.5,788.5,4150
02BD2137-0890-1EEA-A6C2-BB55C1979035,300000036,N,P,74867AD200E41EDBA5D8B06885AF2052,EUR,3227.24,515.27,2711.97
02BD2137-0890-1EEA-A6C2-BB55C1979036,300000037,N,P,74867AD200E41EDBA5D8B06885AF0052,EUR,8542.94,1364,7178.94
02BD2137-0890-1EEA-A6C2-BB55C1979037,300000038,N,P,74867AD200E41EDBA5D8B06885AC6052,EUR,3485.98,556.58,2929.4
02BD2137-0890-1EEA-A6C2-BB55C1979038,300000039,N,P,74867AD200E41EDBA5D8B06885AB4052,EUR,6127.29,978.31,5148.98
02BD2137-0890-1EEA-A6C2-BB55C1979039,300000040,N,P,74867AD200E41EDBA5D8B06885AC4052,EUR,13274.68,2119.48,11155.2
02BD2137-0890-1EEA-A6C2-BB55C1979040,300000041,N,P,74867AD200E41EDBA5D8B06885AF2052,EUR,1933.73,308.75,1624.98
02BD2137-0890-1EEA-A6C2-BB55C1979041,300000042,N,P,74867AD200E41EDBA5D8B06885ABE052,EUR,2153.9,343.9,1810
02BD2137-0890-1EEA-A6C2-BB55C1979042,300000043,N,P,74867AD200E41EDBA5D8B06885AE6052,EUR,5622.75,897.75,4725
02BD2137-0890-1EEA-A6C2-BB55C1979043,300000044,N,P,74867AD200E41EDBA5D8B06885ABE052,EUR,20476.33,3269.33,17207
02BD2137-0890-1EEA-A6C2-BB55C1979044,300000045,N,P,74867AD200E41EDBA5D8B06885AE2052,EUR,90278.16,14414.16,75864
02BD2137-0890-1EEA-A6C2-BB55C1979045,300000046,N,P,74867AD200E41EDBA5D8B06885AE0052,EUR,12848.43,2051.43,10797
02BD2137-0890-1EEA-A6C2-BB55C1979046,300000047,N,P,74867AD200E41EDBA5D8B06885B04052,EUR,1067.43,170.43,897
02BD2137-0890-1EEA-A6C2-BB55C1979047,300000048,N,P,74867AD200E41EDBA5D8B06885AEE052,EUR,5257.42,839.42,4418
02BD2137-0890-1EEA-A6C2-BB55C1979048,300000049,N,P,74867AD200E41EDBA5D8B06885AE8052,EUR,16756.39,2675.39,14081
02BD2137-0890-1EEA-A6C2-BB55C1979049,300000050,N,P,74867AD200E41EDBA5D8B06885ABA052,EUR,7349.35,1173.43,6175.92
02BD2137-0890-1EEA-A6C2-BB55C1979050,300000051,N,P,74867AD200E41EDBA5D8B06885ADC052,EUR,11252.64,1796.64,9456
02BD2137-0890-1EEA-A6C2-BB55C1979051,300000052,N,P,74867AD200E41EDBA5D8B06885B02052,EUR,3140.41,501.41,2639
02BD2137-0890-1EEA-A6C2-BB55C1979052,300000053,N,P,74867AD200E41EDBA5D8B06885ACA052,EUR,6251.07,998.07,5253
02BD2137-0890-1EEA-A6C2-BB55C1979053,300000054,N,P,74867AD200E41EDBA5D8B06885AF0052,EUR,3944.82,629.85,3314.97
02BD2137-0890-1EEA-A6C2-BB55C1979054,300000055,N,P,74867AD200E41EDBA5D8B06885AE2052,EUR,125635.44,20059.44,105576
02BD2137-0890-1EEA-A6C2-BB55C1979055,300000056,N,P,74867AD200E41EDBA5D8B06885B00052,EUR,974.61,155.61,819
02BD2137-0890-1EEA-A6C2-BB55C1979056,300000057,N,P,74867AD200E41EDBA5D8B06885AEC052,EUR,3669.96,585.96,3084
02BD2137-0890-1EEA-A6C2-BB55C1979057,300000058,N,P,74867AD200E41EDBA5D8B06885AB4052,EUR,7677.85,1225.88,6451.97
02BD2137-0890-1EEA-A6C2-BB55C1979058,300000059,N,P,74867AD200E41EDBA5D8B06885AB2052,EUR,3453.38,551.38,2902
02BD2137-0890-1EEA-A6C2-BB55C1979059,300000060,N,P,74867AD200E41EDBA5D8B06885ADA052,EUR,12644.94,2018.94,10626
02BD2137-0890-1EEA-A6C2-BB55C1979060,300000061,N,P,74867AD200E41EDBA5D8B06885AC0052,EUR,4598.16,734.16,3864
02BD2137-0890-1EEA-A6C2-BB55C1979061,300000062,N,P,74867AD200E41EDBA5D8B06885AF4052,EUR,722.23,115.32,606.91
02BD2137-0890-1EEA-A6C2-BB55C1979062,300000063,N,P,74867AD200E41EDBA5D8B06885AFC052,EUR,2354.54,375.94,1978.6
02BD2137-0890-1EEA-A6C2-BB55C1979063,300000064,N,P,74867AD200E41EDBA5D8B06885ADE052,EUR,10281.6,1641.6,8640
02BD2137-0890-1EEA-A6C2-BB55C1979064,300000065,N,P,74867AD200E41EDBA5D8B06885AE4052,EUR,213043.32,34015.32,179028
02BD2137-0890-1EEA-A6C2-BB55C1979065,300000066,N,P,74867AD200E41EDBA5D8B06885AF8052,EUR,222.41,35.51,186.9
02BD2137-0890-1EEA-A6C2-BB55C1979066,300000067,N,P,74867AD200E41EDBA5D8B06885AFA052,EUR,808.84,129.14,679.7
02BD2137-0890-1EEA-A6C2-BB55C1979067,300000068,N,P,74867AD200E41EDBA5D8B06885ACA052,EUR,4137.63,660.63,3477
02BD2137-0890-1EEA-A6C2-BB55C1979068,300000069,N,P,74867AD200E41EDBA5D8B06885B04052,EUR,1995.63,318.63,1677
02BD2137-0890-1EEA-A6C2-BB55C1979069,300000070,N,P,74867AD200E41EDBA5D8B06885B06052,EUR,11320.47,1807.47,9513
02BD2137-0890-1EEA-A6C2-BB55C1979070,300000071,N,P,74867AD200E41EDBA5D8B06885AE0052,EUR,12848.43,2051.43,10797
02BD2137-0890-1EEA-A6C2-BB55C1979071,300000072,N,P,74867AD200E41EDBA5D8B06885AE2052,EUR,514.08,82.08,432
02BD2137-0890-1EEA-A6C2-BB55C1979072,300000073,N,P,74867AD200E41EDBA5D8B06885ACE052,EUR,3260.6,520.6,2740
02BD2137-0890-1EEA-A6C2-BB55C1979073,300000074,N,P,74867AD200E41EDBA5D8B06885ABA052,EUR,6117.69,976.77,5140.92
02BD2137-0890-1EEA-A6C2-BB55C1979074,300000075,N,P,74867AD200E41EDBA5D8B06885ACC052,EUR,14307.48,2284.38,12023.1
02BD2137-0890-1EEA-A6C2-BB55C1979075,300000076,N,P,74867AD200E41EDBA5D8B06885AFC052,EUR,3510.74,560.54,2950.2
02BD2137-0890-1EEA-A6C2-BB55C1979076,300000077,N,P,74867AD200E41EDBA5D8B06885B06052,EUR,8979.74,1433.74,7546
02BD2137-0890-1EEA-A6C2-BB55C1979077,300000078,N,P,74867AD200E41EDBA5D8B06885AEA052,EUR,5519.22,881.22,4638
02BD2137-0890-1EEA-A6C2-BB55C1979078,300000079,N,P,74867AD200E41EDBA5D8B06885B08052,EUR,14102.69,2251.69,11851
02BD2137-0890-1EEA-A6C2-BB55C1979079,300000080,N,P,74867AD200E41EDBA5D8B06885B02052,EUR,3483.13,556.13,2927
02BD2137-0890-1EEA-A6C2-BB55C1979080,300000081,N,P,74867AD200E41EDBA5D8B06885AE2052,EUR,53780.86,8586.86,45194
02BD2137-0890-1EEA-A6C2-BB55C1979081,300000082,N,P,74867AD200E41EDBA5D8B06885AB8052,EUR,4872.25,777.92,4094.33
02BD2137-0890-1EEA-A6C2-BB55C1979082,300000083,N,P,74867AD200E41EDBA5D8B06885ADC052,EUR,8811.95,1406.95,7405
02BD2137-0890-1EEA-A6C2-BB55C1979083,300000084,N,P,74867AD200E41EDBA5D8B06885AE6052,EUR,5033.7,803.7,4230
02BD2137-0890-1EEA-A6C2-BB55C1979084,300000085,N,P,74867AD200E41EDBA5D8B06885AEC052,EUR,4031.72,643.72,3388
02BD2137-0890-1EEA-A6C2-BB55C1979085,300000086,N,P,74867AD200E41EDBA5D8B06885AB8052,EUR,6282.82,1003.14,5279.68
02BD2137-0890-1EEA-A6C2-BB55C1979086,300000087,N,P,74867AD200E41EDBA5D8B06885B06052,EUR,12603.29,2012.29,10591
02BD2137-0890-1EEA-A6C2-BB55C1979087,300000088,N,P,74867AD200E41EDBA5D8B06885AD6052,EUR,6178.48,986.48,5192
02BD2137-0890-1EEA-A6C2-BB55C1979088,300000089,N,P,74867AD200E41EDBA5D8B06885ADA052,EUR,7191.17,1148.17,6043
02BD2137-0890-1EEA-A6C2-BB55C1979089,300000090,N,P,74867AD200E41EDBA5D8B06885AE8052,EUR,19331.55,3086.55,16245
02BD2137-0890-1EEA-A6C2-BB55C1979090,300000091,N,P,74867AD200E41EDBA5D8B06885AE6052,EUR,3297.49,526.49,2771
02BD2137-0890-1EEA-A6C2-BB55C1979091,300000092,N,P,74867AD200E41EDBA5D8B06885AC4052,EUR,1463.58,233.68,1229.9
02BD2137-0890-1EEA-A6C2-BB55C1979092,300000093,N,P,74867AD200E41EDBA5D8B06885ABC052,EUR,7892.07,1260.08,6631.99
02BD2137-0890-1EEA-A6C2-BB55C1979093,300000094,N,P,74867AD200E41EDBA5D8B06885AF2052,EUR,5115.77,816.8,4298.97
02BD2137-0890-1EEA-A6C2-BB55C1979094,300000095,N,P,74867AD200E41EDBA5D8B06885AF6052,EUR,521.22,83.22,438
02BD2137-0890-1EEA-A6C2-BB55C1979095,300000096,N,P,74867AD200E41EDBA5D8B06885AE6052,EUR,3297.49,526.49,2771
02BD2137-0890-1EEA-A6C2-BB55C1979096,300000097,N,P,74867AD200E41EDBA5D8B06885B08052,EUR,7775.46,1241.46,6534
02BD2137-0890-1EEA-A6C2-BB55C1979097,300000098,N,P,74867AD200E41EDBA5D8B06885AF0052,EUR,5234.8,835.81,4398.99
02BD2137-0890-1EEA-A6C2-BB55C1979098,300000099,N,P,74867AD200E41EDBA5D8B06885B08052,EUR,24302.18,3880.18,20422
02BD2137-0890-1EEA-A6C2-BB55C1979099,300000100,N,P,74867AD200E41EDBA5D8B06885AC6052,EUR,5007.75,799.55,4208.2
02BD2137-0890-1EEA-A6C2-BB55C1979100,300000101,N,P,74867AD200E41EDBA5D8B06885AD0052,EUR,3653.3,583.3,3070
02BD2137-0890-1EEA-A6C2-BB55C1979101,300000102,N,P,74867AD200E41EDBA5D8B06885AC6052,EUR,4074.08,650.48,3423.6
02BD2137-0890-1EEA-A6C2-BB55C1979102,300000103,N,P,74867AD200E41EDBA5D8B06885AEE052,EUR,4696.93,749.93,3947
02BD2137-0890-1EEA-A6C2-BB55C1979103,300000104,N,P,74867AD200E41EDBA5D8B06885ABC052,EUR,8509.64,1358.68,7150.96
02BD2137-0890-1EEA-A6C2-BB55C1979104,300000105,N,P,74867AD200E41EDBA5D8B06885ACA052,EUR,6436.71,1027.71,5409
02BD2137-0890-1EEA-A6C2-BB55C1979105,300000106,N,P,74867AD200E41EDBA5D8B06885AEC052,EUR,2942.87,469.87,2473
02BD2137-0890-1EEA-A6C2-BB55C1979106,300000107,N,P,74867AD200E41EDBA5D8B06885AF0052,EUR,8509.67,1358.69,7150.98
02BD2137-0890-1EEA-A6C2-BB55C1979107,300000108,N,P,74867AD200E41EDBA5D8B06885AD6052,EUR,6053.53,966.53,5087
02BD2137-0890-1EEA-A6C2-BB55C1979108,300000109,N,P,74867AD200E41EDBA5D8B06885B04052,EUR,1113.84,177.84,936
02BD2137-0890-1EEA-A6C2-BB55C1979109,300000110,N,P,74867AD200E41EDBA5D8B06885AF4052,EUR,660.4,105.45,554.95
02BD2137-0890-1EEA-A6C2-BB55C1979110,300000111,N,P,74867AD200E41EDBA5D8B06885ACA052,EUR,4676.7,746.7,3930
02BD2137-0890-1EEA-A6C2-BB55C1979111,300000112,N,P,74867AD200E41EDBA5D8B06885AF2052,EUR,7771.81,1240.88,6530.93
02BD2137-0890-1EEA-A6C2-BB55C1979112,300000113,N,P,74867AD200E41EDBA5D8B06885AB6052,EUR,11816.17,1886.62,9929.55
02BD2137-0890-1EEA-A6C2-BB55C1979113,300000114,N,P,74867AD200E41EDBA5D8B06885B06052,EUR,4523.19,722.19,3801
02BD2137-0890-1EEA-A6C2-BB55C1979114,300000115,N,P,74867AD200E41EDBA5D8B06885AEA052,EUR,9935.31,1586.31,8349
02BD2137-0890-1EEA-A6C2-BB55C1979115,300000116,N,P,74867AD200E41EDBA5D8B06885AC0052,EUR,3982.93,635.93,3347
02BD2137-0890-1EEA-A6C2-BB55C1979116,300000117,N,P,74867AD200E41EDBA5D8B06885ADE052,EUR,3259.41,520.41,2739
02BD2137-0890-1EEA-A6C2-BB55C1979117,300000118,N,P,74867AD200E41EDBA5D8B06885AEC052,EUR,4249.49,678.49,3571
02BD2137-0890-1EEA-A6C2-BB55C1979118,300000119,N,P,74867AD200E41EDBA5D8B06885ADA052,EUR,7539.84,1203.84,6336
02BD2137-0890-1EEA-A6C2-BB55C1979119,300000120,N,P,74867AD200E41EDBA5D8B06885AC0052,EUR,11506.11,1837.11,9669
02BD2137-0890-1EEA-A6C2-BB55C1979120,300000121,N,P,74867AD200E41EDBA5D8B06885ADA052,EUR,3752.07,599.07,3153
02BD2137-0890-1EEA-A6C2-BB55C1979121,300000122,N,P,74867AD200E41EDBA5D8B06885ADA052,EUR,549.78,87.78,462
02BD2137-0890-1EEA-A6C2-BB55C1979122,300000123,N,P,74867AD200E41EDBA5D8B06885AC8052,EUR,2343.94,374.24,1969.7
02BD2137-0890-1EEA-A6C2-BB55C1979123,300000124,N,P,74867AD200E41EDBA5D8B06885AB4052,EUR,6298.57,1005.65,5292.92
02BD2137-0890-1EEA-A6C2-BB55C1979124,300000125,N,P,74867AD200E41EDBA5D8B06885AFC052,EUR,3510.75,560.55,2950.2
02BD2137-0890-1EEA-A6C2-BB55C1979125,300000126,N,P,74867AD200E41EDBA5D8B06885AD4052,EUR,11738.16,1874.16,9864
02BD2137-0890-1EEA-A6C2-BB55C1979126,300000127,N,P,74867AD200E41EDBA5D8B06885AE8052,EUR,13258.98,2116.98,11142
02BD2137-0890-1EEA-A6C2-BB55C1979127,300000128,N,P,74867AD200E41EDBA5D8B06885ABE052,EUR,16561.23,2644.23,13917
02BD2137-0890-1EEA-A6C2-BB55C1979128,300000129,N,P,74867AD200E41EDBA5D8B06885AD6052,EUR,3422.44,546.44,2876
02BD2137-0890-1EEA-A6C2-BB55C1979129,300000130,N,P,74867AD200E41EDBA5D8B06885AEA052,EUR,8745.31,1396.31,7349
02BD2137-0890-1EEA-A6C2-BB55C1979130,300000131,N,P,74867AD200E41EDBA5D8B06885AB6052,EUR,5961.53,951.84,5009.69
02BD2137-0890-1EEA-A6C2-BB55C1979131,300000132,N,P,74867AD200E41EDBA5D8B06885ABE052,EUR,31419.57,5016.57,26403
02BD2137-0890-1EEA-A6C2-BB55C1979132,300000133,N,P,74867AD200E41EDBA5D8B06885AD4052,EUR,7450.59,1189.59,6261
02BD2137-0890-1EEA-A6C2-BB55C1979133,300000134,N,P,74867AD200E41EDBA5D8B06885AD4052,EUR,3803.24,607.24,3196
02BD2137-0890-1EEA-A6C2-BB55C1979134,300000135,N,P,74867AD200E41EDBA5D8B06885AF2052,EUR,7134.01,1139.05,5994.96
02BD2137-0890-1EEA-A6C2-BB55C1979135,300000136,N,P,74867AD200E41EDBA5D8B06885ABC052,EUR,8212.15,1311.18,6900.97
02BD2137-0890-1EEA-A6C2-BB55C1979136,300000137,N,P,74867AD200E41EDBA5D8B06885AD8052,EUR,3257.03,520.03,2737
02BD2137-0890-1EEA-A6C2-BB55C1979137,300000138,N,P,74867AD200E41EDBA5D8B06885B04052,EUR,2645.37,422.37,2223
02BD2137-0890-1EEA-A6C2-BB55C1979138,300000139,N,P,74867AD200E41EDBA5D8B06885B06052,EUR,7022.19,1121.19,5901
02BD2137-0890-1EEA-A6C2-BB55C1979139,300000140,N,P,74867AD200E41EDBA5D8B06885ADC052,EUR,7650.51,1221.51,6429
02BD2137-0890-1EEA-A6C2-BB55C1979140,300000141,N,P,74867AD200E41EDBA5D8B06885AB6052,EUR,3986.25,636.46,3349.79
02BD2137-0890-1EEA-A6C2-BB55C1979141,300000142,N,P,74867AD200E41EDBA5D8B06885ACE052,EUR,3778.25,603.25,3175
02BD2137-0890-1EEA-A6C2-BB55C1979142,300000143,N,P,74867AD200E41EDBA5D8B06885AC4052,EUR,9599.61,1532.71,8066.9
02BD2137-0890-1EEA-A6C2-BB55C1979143,300000144,N,P,74867AD200E41EDBA5D8B06885AE6052,EUR,9859.15,1574.15,8285
02BD2137-0890-1EEA-A6C2-BB55C1979144,300000145,N,P,74867AD200E41EDBA5D8B06885AC8052,EUR,7388.11,1179.61,6208.5
02BD2137-0890-1EEA-A6C2-BB55C1979145,300000146,N,P,74867AD200E41EDBA5D8B06885B04052,EUR,819.91,130.91,689
02BD2137-0890-1EEA-A6C2-BB55C1979146,300000147,N,P,74867AD200E41EDBA5D8B06885AC0052,EUR,5922.63,945.63,4977
02BD2137-0890-1EEA-A6C2-BB55C1979147,300000148,N,P,74867AD200E41EDBA5D8B06885AEA052,EUR,5696.53,909.53,4787